# Dictionary to normalize a license to a URI.	
# http:// and https:// protocols are ignored by the comparison, they are provided in this file as reference only.	
#	
# License URIs chosen via https://creativecommons.org/ns	
http://creativecommons.org/licenses/by-nd/2.0/legalcode	http://creativecommons.org/licenses/by-nd/2.0/
http://creativecommons.org/licenses/by-nc-nd/2.0/legalcode	http://creativecommons.org/licenses/by-nc-nd/2.0/
	
# CC 2.5 licenses	
http://creativecommons.org/licenses/by/2.5/legalcode	http://creativecommons.org/licenses/by/2.5/
http://creativecommons.org/licenses/by-sa/2.5/legalcode	http://creativecommons.org/licenses/by-sa/2.5/
http://creativecommons.org/licenses/by-nc/2.5/legalcode	http://creativecommons.org/licenses/by-nc/2.5/
http://creativecommons.org/licenses/by-nc-sa/2.5/legalcode	http://creativecommons.org/licenses/by-nc-sa/2.5/
http://creativecommons.org/licenses/by-nd/2.5/legalcode	http://creativecommons.org/licenses/by-nd/2.5/
http://creativecommons.org/licenses/by-nc-nd/2.5/legalcode	http://creativecommons.org/licenses/by-nc-nd/2.5/
CC BY-NC-ND 2.5	http://creativecommons.org/licenses/by-nc-nd/2.5/
	
# CC 3.0 licenses	
http://creativecommons.org/licenses/by/3.0/legalcode	http://creativecommons.org/licenses/by/3.0/
CC BY 3.0	http://creativecommons.org/licenses/by/3.0/
http://creativecommons.org/licenses/by-sa/3.0/legalcode	http://creativecommons.org/licenses/by-sa/3.0/
CC BY-SA 3.0	http://creativecommons.org/licenses/by-sa/3.0/
http://creativecommons.org/licenses/by-nc/3.0/legalcode	http://creativecommons.org/licenses/by-nc/3.0/
Creative Commons Attribution-Non Commercial (CC BY-NC) 3.0	http://creativecommons.org/licenses/by-nc/3.0/
http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/3.0/
http://creativecommons.org/licences/by-nc-sa/3.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/3.0/
CC BY-NC-SA 3.0	http://creativecommons.org/licenses/by-nc-sa/3.0/
http://creativecommons.org/licenses/by-nd/3.0/legalcode	http://creativecommons.org/licenses/by-nd/3.0/
http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode	http://creativecommons.org/licenses/by-nc-nd/3.0/
CC BY-NC-ND 3.0	http://creativecommons.org/licenses/by-nc-nd/3.0/
	
# CC 4.0 licenses	
# Note that CC licenses without a version are considered to be the current version (4.0)	
http://creativecommons.org/licenses/by/4.0/legalcode	http://creativecommons.org/licenses/by/4.0/
http://creativecommons.org/licenses/by/4.0/legalcode#languages	http://creativecommons.org/licenses/by/4.0/
CC-BY	http://creativecommons.org/licenses/by/4.0/
CC-BY 4.0	http://creativecommons.org/licenses/by/4.0/
Creative Commons Attribution (CC-BY) 4.0 License	http://creativecommons.org/licenses/by/4.0/
Creative Commons - Atribuição 4.0 Internacional http://creativecommons.org/licenses/by/4.0/deed.pt_BR	http://creativecommons.org/licenses/by/4.0/
Creative Commons (CC-by)	http://creativecommons.org/licenses/by/4.0/
Creative Commons Attribution	http://creativecommons.org/licenses/by/4.0/
	
http://creativecommons.org/licenses/by-sa/4.0/legalcode	http://creativecommons.org/licenses/by-sa/4.0/
CC BY-SA 4.0	http://creativecommons.org/licenses/by-sa/4.0/
CC-BY-SA	http://creativecommons.org/licenses/by-sa/4.0/
CC-BY-SA (Attribution for share alike)	http://creativecommons.org/licenses/by-sa/4.0/
	
http://creativecommons.org/licenses/by-nc/4.0/legalcode	http://creativecommons.org/licenses/by-nc/4.0/
CC-BY-NC	http://creativecommons.org/licenses/by-nc/4.0/
CC-BY-NC 4.0	http://creativecommons.org/licenses/by-nc/4.0/
Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License	http://creativecommons.org/licenses/by-nc/4.0/
BY-NC	http://creativecommons.org/licenses/by-nc/4.0/
Creative Commons Attribution-Noncommercial	http://creativecommons.org/licenses/by-nc/4.0/
	
http://creativecommons.org/licenses/by-nc-sa/4.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/4.0/
CC BY-NC-SA 4.0	http://creativecommons.org/licenses/by-nc-sa/4.0/
cc-by-nc-sa	http://creativecommons.org/licenses/by-nc-sa/4.0/
CC BY-NC-SA, no commercial use	http://creativecommons.org/licenses/by-nc-sa/4.0/
CC BY-SA-NC, no commercial use	http://creativecommons.org/licenses/by-nc-sa/4.0/
Creative Commons Attribution-Noncommercial-Share Alike	http://creativecommons.org/licenses/by-nc-sa/4.0/
CreativeCommons � Attribution Non-Commercial Share-Alike	http://creativecommons.org/licenses/by-nc-sa/4.0/
	
http://creativecommons.org/licenses/by-nd/4.0/legalcode	http://creativecommons.org/licenses/by-nd/4.0/
cc-by-nd	http://creativecommons.org/licenses/by-nd/4.0/
	
http://creativecommons.org/licenses/by-nc-nd/4.0/legalcode	http://creativecommons.org/licenses/by-nc-nd/4.0/
CC BY-NC-ND 4.0	http://creativecommons.org/licenses/by-nc-nd/4.0/
cc-by-nc-nd	http://creativecommons.org/licenses/by-nc-nd/4.0/
	
# Other licenses	
http://www.opendatacommons.org/licenses/pddl/1.0	http://opendatacommons.org/licenses/pddl/1.0/
http://www.opendatacommons.org/licenses/by/1.0	http://opendatacommons.org/licenses/by/1.0/
http://www.opendatacommons.org/licenses/odbl/1.0	http://opendatacommons.org/licenses/odbl/1.0/
